ApartmentId,OldStatus,NewStatus,CreatedAt
574,LEAD,COLD_LEAD,2024-01-23 21:08:41.183+00
266,LEAD,COLD_LEAD,2024-01-23 21:09:21.418+00
271,LEAD,COLD_LEAD,2024-01-23 21:09:31.71+00
267,LEAD,COLD_LEAD,2024-01-23 21:09:45.01+00
566,LEAD,COLD_LEAD,2024-01-23 21:10:07.236+00
570,LEAD,COLD_LEAD,2024-01-23 21:10:27.609+00
507,LEAD,COLD_LEAD,2024-01-23 21:10:41.835+00
285,LEAD,COLD_LEAD,2024-01-23 21:10:56.646+00
424,LEAD,COLD_LEAD,2024-01-23 21:11:09.21+00
411,LEAD,COLD_LEAD,2024-01-23 21:12:07.804+00
403,LEAD,COLD_LEAD,2024-01-23 21:12:22.124+00
367,LEAD,COLD_LEAD,2024-01-23 21:12:35.974+00
561,LEAD,COLD_LEAD,2024-01-23 21:12:52.701+00
402,LEAD,COLD_LEAD,2024-01-23 21:13:07.971+00
206,RECURRING_SUBSCRIPTION,CHURN,2024-01-31 14:01:48.46+00
612,LEAD,COLD_LEAD,2024-02-01 12:48:53.435+00
613,LEAD,COLD_LEAD,2024-02-01 12:49:13.521+00
233,RECURRING_SUBSCRIPTION,CHURN,2024-02-05 09:48:36.183+00
281,RECURRING_SUBSCRIPTION,CHURN,2024-02-05 09:58:56.263+00
510,RECURRING_SUBSCRIPTION,CHURN,2024-02-06 17:58:32.785+00
417,RECURRING_SUBSCRIPTION,CHURN,2024-02-18 12:49:46.871+00
315,RECURRING_SUBSCRIPTION,CHURN,2024-02-19 10:43:20.277+00
636,LEAD,COLD_LEAD,2024-02-26 07:55:05.149+00
690,LEAD,COLD_LEAD,2024-02-26 07:58:56.052+00
577,LEAD,COLD_LEAD,2024-02-26 07:59:46.753+00
208,RECURRING_SUBSCRIPTION,FROZEN,2024-02-26 14:22:43.308+00
63,RECURRING_SUBSCRIPTION,FROZEN,2024-02-26 14:22:58.534+00
96,RECURRING_SUBSCRIPTION,FROZEN,2024-02-26 14:23:29.417+00
17,RECURRING_SUBSCRIPTION,FROZEN,2024-02-26 14:24:54.78+00
539,LEAD,COLD_LEAD,2024-02-28 11:20:00.446+00
665,LEAD,COLD_LEAD,2024-02-28 11:20:54.137+00
63,RECURRING_SUBSCRIPTION,FROZEN,2024-03-04 17:47:48.412+00
714,LEAD,COLD_LEAD,2024-03-04 20:52:50.775+00
689,LEAD,COLD_LEAD,2024-03-04 20:53:40.175+00
208,FROZEN,CHURN,2024-03-06 08:53:17.3+00
757,LEAD,COLD_LEAD,2024-03-13 17:10:08.058+00
729,LEAD,COLD_LEAD,2024-03-13 17:11:09.001+00
729,COLD_LEAD,COLD_LEAD,2024-03-13 17:11:20.425+00
784,LEAD,COLD_LEAD,2024-03-17 18:12:34.448+00
63,RECURRING_SUBSCRIPTION,FROZEN,2024-03-19 08:39:20.792+00
25,ON_DEMAND_SUBSCRIPTION,FROZEN,2024-03-19 08:40:59.3+00
80,FROZEN,CHURN,2024-03-19 13:09:11.04+00
96,FROZEN,CHURN,2024-03-19 13:25:17.712+00
19,FROZEN,CHURN,2024-03-19 13:26:04.187+00
17,FROZEN,CHURN,2024-03-19 13:26:56.129+00
92,FROZEN,CHURN,2024-03-19 13:27:39.748+00
254,FROZEN,CHURN,2024-03-19 13:28:06.57+00
166,FROZEN,CHURN,2024-03-19 13:28:35.558+00
185,FROZEN,CHURN,2024-03-19 13:28:57.843+00
170,FROZEN,CHURN,2024-03-19 13:29:26.701+00
282,FROZEN,CHURN,2024-03-19 13:29:49.569+00
63,FROZEN,CHURN,2024-03-19 13:30:13.431+00
295,FROZEN,CHURN,2024-03-19 14:05:56.669+00
785,LEAD,COLD_LEAD,2024-03-21 12:50:36.543+00
823,LEAD,COLD_LEAD,2024-03-26 06:58:31.213+00
228,LEAD,COLD_LEAD,2024-03-26 06:58:42.473+00
811,LEAD,COLD_LEAD,2024-03-26 06:59:44.933+00
810,LEAD,COLD_LEAD,2024-03-26 06:59:58.239+00
799,LEAD,COLD_LEAD,2024-03-26 08:11:28.311+00
777,LEAD,COLD_LEAD,2024-03-26 08:11:48.395+00
730,LEAD,COLD_LEAD,2024-03-26 08:12:03.127+00
718,LEAD,COLD_LEAD,2024-03-26 08:12:12.838+00
109,LEAD,COLD_LEAD,2024-03-26 08:12:26.187+00
803,LEAD,COLD_LEAD,2024-03-26 08:17:23.675+00
837,LEAD,COLD_LEAD,2024-03-27 17:48:59.897+00
281,TRIAL,CHURN,2024-03-28 21:08:04.889+00
236,RECURRING_SUBSCRIPTION,FROZEN,2024-04-01 13:19:40.94+00
752,RECURRING_SUBSCRIPTION,FROZEN,2024-04-01 15:55:26.755+00
132,LEAD,COLD_LEAD,2024-04-02 06:35:20.097+00
861,LEAD,COLD_LEAD,2024-04-02 06:40:35.708+00
435,RECURRING_SUBSCRIPTION,FROZEN,2024-04-06 16:28:36.113+00
420,RECURRING_SUBSCRIPTION,CHURN,2024-04-07 10:51:23.459+00
327,RECURRING_SUBSCRIPTION,FROZEN,2024-04-07 12:44:01.979+00
327,FROZEN,CHURN,2024-04-07 12:46:14.792+00
939,LEAD,COLD_LEAD,2024-04-08 21:49:10.749+00
508,RECURRING_SUBSCRIPTION,CHURN,2024-04-09 11:02:03.096+00
169,RECURRING_SUBSCRIPTION,CHURN,2024-04-10 13:37:39.878+00
169,CHURN,FROZEN,2024-04-10 15:50:58.446+00
974,LEAD,COLD_LEAD,2024-04-11 09:11:06.125+00
388,RECURRING_SUBSCRIPTION,CHURN,2024-04-11 12:06:44.062+00
978,LEAD,COLD_LEAD,2024-04-11 16:14:58.662+00
907,LEAD,COLD_LEAD,2024-04-14 10:50:23.738+00
997,LEAD,COLD_LEAD,2024-04-14 10:50:30.338+00
838,LEAD,COLD_LEAD,2024-04-14 15:30:48.337+00
839,LEAD,COLD_LEAD,2024-04-14 15:31:05.642+00
853,LEAD,COLD_LEAD,2024-04-14 15:31:17.746+00
876,LEAD,COLD_LEAD,2024-04-14 15:31:25.501+00
903,LEAD,COLD_LEAD,2024-04-14 15:31:36.014+00
905,LEAD,COLD_LEAD,2024-04-14 15:31:44.66+00
920,LEAD,COLD_LEAD,2024-04-14 15:31:53.266+00
929,LEAD,COLD_LEAD,2024-04-14 15:32:02.065+00
958,LEAD,COLD_LEAD,2024-04-14 15:32:10.601+00
977,LEAD,COLD_LEAD,2024-04-14 15:32:17.629+00
1006,LEAD,COLD_LEAD,2024-04-14 15:32:25.409+00
851,LEAD,COLD_LEAD,2024-04-14 15:34:55.157+00
860,LEAD,COLD_LEAD,2024-04-14 15:35:02.315+00
885,LEAD,COLD_LEAD,2024-04-14 15:35:10.276+00
891,LEAD,COLD_LEAD,2024-04-14 15:35:17.645+00
909,LEAD,COLD_LEAD,2024-04-14 15:35:25.123+00
914,LEAD,COLD_LEAD,2024-04-14 15:35:38.597+00
922,LEAD,COLD_LEAD,2024-04-14 15:35:49.357+00
950,LEAD,COLD_LEAD,2024-04-14 15:40:32.592+00
979,LEAD,COLD_LEAD,2024-04-14 15:40:52.925+00
963,LEAD,COLD_LEAD,2024-04-14 15:46:17.953+00
1007,LEAD,COLD_LEAD,2024-04-14 15:46:25.82+00
1008,LEAD,COLD_LEAD,2024-04-14 15:46:35.343+00
1009,LEAD,COLD_LEAD,2024-04-14 15:46:45.888+00
115,TRIAL,CHURN,2024-04-14 16:18:43.432+00
19,RECURRING_SUBSCRIPTION,CHURN,2024-04-17 07:37:45.645+00
19,RECURRING_SUBSCRIPTION,CHURN,2024-04-17 07:41:12.137+00
19,RECURRING_SUBSCRIPTION,CHURN,2024-04-18 16:03:36.633+00
1036,LEAD,COLD_LEAD,2024-04-21 17:21:10.065+00
63,RECURRING_SUBSCRIPTION,CHURN,2024-04-24 09:28:59.674+00
143,RECURRING_SUBSCRIPTION,CHURN,2024-04-26 10:18:11.51+00
964,LEAD,COLD_LEAD,2024-04-30 08:40:29.012+00
1060,LEAD,COLD_LEAD,2024-04-30 08:40:36.664+00
231,RECURRING_SUBSCRIPTION,CHURN,2024-04-30 15:01:13.396+00
19,RECURRING_SUBSCRIPTION,CHURN,2024-04-30 16:06:20.958+00
331,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-05-02 10:18:37.317+00
102,RECURRING_SUBSCRIPTION,TRIAL,2024-05-02 14:50:16.228+00
1112,LEAD,COLD_LEAD,2024-05-02 15:08:42.868+00
805,RECURRING_SUBSCRIPTION,TRIAL,2024-05-02 17:22:31.49+00
169,FROZEN,CHURN,2024-05-03 07:13:29.004+00
550,RECURRING_SUBSCRIPTION,TRIAL,2024-05-05 07:09:24.712+00
366,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-05-05 15:51:47.263+00
1026,LEAD,COLD_LEAD,2024-05-07 09:27:48.123+00
1024,LEAD,COLD_LEAD,2024-05-07 09:31:33.065+00
1056,LEAD,COLD_LEAD,2024-05-07 09:57:10.281+00
1104,LEAD,COLD_LEAD,2024-05-07 10:03:27.237+00
1150,LEAD,COLD_LEAD,2024-05-07 10:04:57.421+00
1186,LEAD,COLD_LEAD,2024-05-08 09:06:30.028+00
381,RECURRING_SUBSCRIPTION,CHURN,2024-05-08 09:09:53.915+00
1175,LEAD,COLD_LEAD,2024-05-08 09:48:09.031+00
1227,LEAD,COLD_LEAD,2024-05-15 17:52:10.738+00
223,RECURRING_SUBSCRIPTION,CHURN,2024-05-19 09:34:10.128+00
1239,LEAD,COLD_LEAD,2024-05-19 12:32:30.073+00
967,RECURRING_SUBSCRIPTION,TRIAL,2024-05-20 08:56:14.889+00
223,CHURN,TRIAL,2024-05-20 09:26:08.788+00
690,RECURRING_SUBSCRIPTION,CHURN,2024-05-20 14:15:18.76+00
130,RECURRING_SUBSCRIPTION,CHURN,2024-05-20 17:21:43.38+00
68,RECURRING_SUBSCRIPTION,CHURN,2024-05-20 17:22:27.658+00
1241,LEAD,COLD_LEAD,2024-05-21 13:29:15.702+00
365,RECURRING_SUBSCRIPTION,CHURN,2024-05-22 13:21:38.478+00
1233,WARM_LEAD,TRIAL,2024-05-22 14:03:05.015+00
1245,LEAD,COLD_LEAD,2024-05-22 15:01:13.051+00
1251,WARM_LEAD,TRIAL,2024-05-23 11:36:20.433+00
733,RECURRING_SUBSCRIPTION,TRIAL,2024-05-23 13:14:20.537+00
1036,WARM_LEAD,TRIAL,2024-05-23 13:16:47.377+00
1248,LEAD,COLD_LEAD,2024-05-24 15:44:30.338+00
1200,LEAD,COLD_LEAD,2024-05-26 07:13:38.473+00
1032,LEAD,COLD_LEAD,2024-05-26 07:14:48.251+00
1135,LEAD,COLD_LEAD,2024-05-26 07:15:22.3+00
1030,LEAD,COLD_LEAD,2024-05-26 07:16:46.676+00
1031,LEAD,COLD_LEAD,2024-05-26 07:17:36.525+00
1035,LEAD,COLD_LEAD,2024-05-26 07:18:59.798+00
1037,LEAD,COLD_LEAD,2024-05-26 07:19:07.275+00
1048,LEAD,COLD_LEAD,2024-05-26 07:19:47.628+00
1090,LEAD,COLD_LEAD,2024-05-26 07:21:15.936+00
1167,LEAD,COLD_LEAD,2024-05-26 07:23:39.161+00
1179,LEAD,COLD_LEAD,2024-05-26 07:25:06.609+00
1187,LEAD,COLD_LEAD,2024-05-26 07:25:57.618+00
1163,LEAD,COLD_LEAD,2024-05-26 07:28:42.376+00
1234,LEAD,COLD_LEAD,2024-05-26 10:10:17.746+00
1050,LEAD,COLD_LEAD,2024-05-26 10:16:03.258+00
1203,LEAD,COLD_LEAD,2024-05-26 10:53:42.758+00
1232,LEAD,COLD_LEAD,2024-05-26 11:09:47.741+00
752,RECURRING_SUBSCRIPTION,CHURN,2024-05-26 14:58:56.862+00
63,CHURN,TRIAL,2024-05-28 11:12:20.833+00
1265,LEAD,COLD_LEAD,2024-05-28 11:15:47.999+00
63,TRIAL,CHURN,2024-05-28 11:38:37.916+00
883,RECURRING_SUBSCRIPTION,CHURN,2024-05-29 16:34:34.456+00
1276,WARM_LEAD,TRIAL,2024-05-30 16:41:45.431+00
849,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-02 10:02:14.06+00
721,RECURRING_SUBSCRIPTION,CHURN,2024-06-02 10:08:09.043+00
1192,LEAD,COLD_LEAD,2024-06-02 14:40:23.738+00
1219,LEAD,COLD_LEAD,2024-06-02 15:34:08.11+00
1164,LEAD,COLD_LEAD,2024-06-02 15:35:12.405+00
677,RECURRING_SUBSCRIPTION,TRIAL,2024-06-03 09:21:41.277+00
711,CHURN,TRIAL,2024-06-05 13:57:01.563+00
726,CHURN,TRIAL,2024-06-05 13:57:46.521+00
457,CHURN,TRIAL,2024-06-05 13:59:33.481+00
551,CHURN,TRIAL,2024-06-05 13:59:46.011+00
282,CHURN,TRIAL,2024-06-05 14:03:34.113+00
4,RECURRING_SUBSCRIPTION,CHURN,2024-06-09 09:49:36.991+00
133,RECURRING_SUBSCRIPTION,CHURN,2024-06-13 13:06:33.653+00
1381,LEAD,COLD_LEAD,2024-06-13 15:58:27.231+00
1382,LEAD,COLD_LEAD,2024-06-13 15:58:35.08+00
1388,LEAD,COLD_LEAD,2024-06-16 16:33:12.425+00
1390,LEAD,COLD_LEAD,2024-06-17 08:53:47.241+00
1390,COLD_LEAD,COLD_LEAD,2024-06-17 08:59:52.665+00
209,RECURRING_SUBSCRIPTION,CHURN,2024-06-17 11:44:53.51+00
1209,LEAD,COLD_LEAD,2024-06-17 13:21:24.726+00
1237,LEAD,COLD_LEAD,2024-06-17 13:21:32.163+00
1259,LEAD,COLD_LEAD,2024-06-17 13:21:45.186+00
1402,LEAD,COLD_LEAD,2024-06-17 22:45:58.387+00
234,WARM_LEAD,TRIAL,2024-06-18 10:48:44.979+00
1376,RECURRING_SUBSCRIPTION,TRIAL,2024-06-18 11:41:13.904+00
1412,LEAD,COLD_LEAD,2024-06-18 15:13:53.718+00
1420,RECURRING_SUBSCRIPTION,TRIAL,2024-06-19 11:17:50.128+00
545,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-19 16:56:35.768+00
557,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-19 16:56:48.339+00
648,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-19 16:57:54.647+00
703,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-20 08:34:55.265+00
330,RECURRING_SUBSCRIPTION,CHURN,2024-06-20 12:08:30.904+00
1410,RECURRING_SUBSCRIPTION,TRIAL,2024-06-20 13:13:58.725+00
735,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-21 09:35:27.841+00
292,RECURRING_SUBSCRIPTION,TRIAL,2024-06-22 12:19:26.338+00
1438,RECURRING_SUBSCRIPTION,TRIAL,2024-06-23 12:56:47.588+00
749,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-24 09:00:46.758+00
1159,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-24 09:02:37.888+00
554,CHURN,TRIAL,2024-06-24 09:16:55.807+00
1392,LEAD,COLD_LEAD,2024-06-25 08:41:03.187+00
1426,LEAD,COLD_LEAD,2024-06-25 08:41:23.481+00
753,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-06-26 09:00:49.012+00
288,WARM_LEAD,TRIAL,2024-06-26 13:39:19.913+00
1465,LEAD,COLD_LEAD,2024-06-27 11:41:44.212+00
697,RECURRING_SUBSCRIPTION,TRIAL,2024-06-28 14:00:32.22+00
1472,LEAD,COLD_LEAD,2024-06-28 19:03:20.674+00
1471,LEAD,COLD_LEAD,2024-06-28 19:03:35.089+00
738,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-07-01 14:33:39.301+00
770,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-07-01 14:33:55.384+00
1444,RECURRING_SUBSCRIPTION,TRIAL,2024-07-02 12:17:21.726+00
138,RECURRING_SUBSCRIPTION,CHURN,2024-07-03 14:11:26.956+00
1503,WARM_LEAD,TRIAL,2024-07-04 14:15:48.658+00
1510,LEAD,COLD_LEAD,2024-07-07 11:14:57.794+00
1504,LEAD,COLD_LEAD,2024-07-07 11:51:45.422+00
1518,WARM_LEAD,TRIAL,2024-07-07 13:35:55.258+00
1503,RECURRING_SUBSCRIPTION,TRIAL,2024-07-08 07:06:37.878+00
1418,LEAD,COLD_LEAD,2024-07-08 15:19:33.72+00
665,ON_DEMAND_SUBSCRIPTION,TRIAL,2024-07-09 06:18:56.356+00
1438,RECURRING_SUBSCRIPTION,TRIAL,2024-07-09 11:37:13.448+00
82,RECURRING_SUBSCRIPTION,TRIAL,2024-07-11 09:30:48.224+00
1304,LEAD,COLD_LEAD,2024-07-15 14:52:42.565+00
1480,LEAD,COLD_LEAD,2024-07-15 15:47:42.884+00
1445,LEAD,COLD_LEAD,2024-07-15 15:48:54.848+00
1623,LEAD,COLD_LEAD,2024-07-15 15:49:29.262+00
1610,LEAD,COLD_LEAD,2024-07-15 15:49:47.079+00
1410,LEAD,COLD_LEAD,2024-07-15 15:54:12.498+00
1385,LEAD,COLD_LEAD,2024-07-15 15:54:34.001+00
1602,LEAD,COLD_LEAD,2024-07-15 16:04:24.037+00
2331,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-12-26 11:46:06.225+00
2848,WARM_LEAD,TRIAL,2025-01-01 19:26:42.919+00
1643,LEAD,COLD_LEAD,2024-07-17 13:44:05.624+00
455,RECURRING_SUBSCRIPTION,CHURN,2024-07-18 16:13:30.918+00
74,RECURRING_SUBSCRIPTION,TRIAL,2024-07-20 17:02:48.344+00
1674,LEAD,COLD_LEAD,2024-07-22 09:49:42.154+00
1468,WARM_LEAD,TRIAL,2024-07-22 14:57:18.039+00
1692,LEAD,COLD_LEAD,2024-07-24 07:56:20.54+00
1696,LEAD,COLD_LEAD,2024-07-25 15:55:42.176+00
1695,LEAD,COLD_LEAD,2024-07-25 15:55:48.516+00
1681,LEAD,COLD_LEAD,2024-07-25 15:57:32.273+00
929,RECURRING_SUBSCRIPTION,TRIAL,2024-07-27 18:50:01.642+00
1703,RECURRING_SUBSCRIPTION,TRIAL,2024-07-28 09:50:45.36+00
63,CHURN,TRIAL,2024-07-29 09:16:45.648+00
231,RECURRING_SUBSCRIPTION,CHURN,2024-07-29 12:05:18.09+00
1702,WARM_LEAD,TRIAL,2024-07-29 13:24:34.088+00
11,RECURRING_SUBSCRIPTION,TRIAL,2024-07-31 17:58:07.638+00
1262,RECURRING_SUBSCRIPTION,TRIAL,2024-08-03 09:49:43.995+00
1234,WARM_LEAD,TRIAL,2024-08-05 12:36:42.66+00
1757,LEAD,COLD_LEAD,2024-08-05 13:18:03.616+00
1278,WARM_LEAD,COLD_LEAD,2024-08-07 14:43:13.079+00
498,RECURRING_SUBSCRIPTION,CHURN,2024-08-08 09:28:28.897+00
234,RECURRING_SUBSCRIPTION,TRIAL,2024-08-08 09:33:33.217+00
345,RECURRING_SUBSCRIPTION,CHURN,2024-08-08 09:43:45.213+00
345,CHURN,CHURN,2024-08-08 09:43:46.784+00
1862,LEAD,COLD_LEAD,2024-08-12 09:57:58.848+00
734,RECURRING_SUBSCRIPTION,CHURN,2024-08-15 10:14:45.218+00
734,CHURN,CHURN,2024-08-15 10:15:11.44+00
734,CHURN,CHURN,2024-08-15 10:15:12.358+00
25,FROZEN,CHURN,2024-08-18 12:03:56.937+00
1704,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-08-19 05:40:00.653+00
17,RECURRING_SUBSCRIPTION,CHURN,2024-08-19 09:27:36.858+00
17,CHURN,CHURN,2024-08-19 09:27:38.576+00
1328,RECURRING_SUBSCRIPTION,TRIAL,2024-08-20 09:48:14.822+00
1233,RECURRING_SUBSCRIPTION,TRIAL,2024-08-21 14:09:51.314+00
1978,LEAD,COLD_LEAD,2024-08-26 16:35:08.429+00
1980,LEAD,COLD_LEAD,2024-08-26 16:37:22.362+00
1519,WARM_LEAD,LEAD,2024-08-27 09:37:32.676+00
284,RECURRING_SUBSCRIPTION,CHURN,2024-08-31 17:19:56.697+00
2013,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-09-02 11:45:21.172+00
1164,WARM_LEAD,TRIAL,2024-09-03 09:26:26.663+00
498,RECURRING_SUBSCRIPTION,CHURN,2024-09-03 14:06:51.147+00
75,RECURRING_SUBSCRIPTION,CHURN,2024-09-17 08:13:33.416+00
227,RECURRING_SUBSCRIPTION,CHURN,2024-09-17 08:26:51.637+00
255,RECURRING_SUBSCRIPTION,CHURN,2024-09-17 08:29:35.511+00
272,RECURRING_SUBSCRIPTION,CHURN,2024-02-15 08:31:23.417+00
1536,RECURRING_SUBSCRIPTION,TRIAL,2024-09-18 14:04:08.897+00
2147,RECURRING_SUBSCRIPTION,TRIAL,2024-09-19 08:27:20.952+00
1855,WARM_LEAD,LEAD,2024-09-23 09:57:39.603+00
1855,LEAD,LEAD,2024-09-23 09:57:40.86+00
1978,WARM_LEAD,TRIAL,2024-09-24 09:57:49.094+00
334,RECURRING_SUBSCRIPTION,CHURN,2024-09-25 09:27:51.574+00
2228,LEAD,COLD_LEAD,2024-09-25 11:51:50.426+00
21,RECURRING_SUBSCRIPTION,CHURN,2024-10-07 07:51:50.245+00
2234,WARM_LEAD,TRIAL,2024-10-07 09:21:28.194+00
1733,RECURRING_SUBSCRIPTION,TRIAL,2024-10-07 17:24:01.823+00
2013,RECURRING_SUBSCRIPTION,TRIAL,2024-10-08 07:21:32.795+00
11,RECURRING_SUBSCRIPTION,CHURN,2024-10-09 06:25:11.976+00
549,RECURRING_SUBSCRIPTION,CHURN,2024-10-09 14:33:11.56+00
979,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-10-09 23:20:05.218+00
67,RECURRING_SUBSCRIPTION,CHURN,2024-10-16 20:39:32.765+00
72,ON_DEMAND_SUBSCRIPTION,CHURN,2024-10-20 09:48:33.579+00
2247,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-10-20 15:21:36.177+00
2372,WARM_LEAD,TRIAL,2024-10-22 08:18:31.173+00
2370,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-10-22 11:14:15.531+00
2268,RECURRING_SUBSCRIPTION,TRIAL,2024-10-22 17:14:46.097+00
2328,RECURRING_SUBSCRIPTION,TRIAL,2024-10-27 12:16:50.481+00
2459,WARM_LEAD,TRIAL,2024-10-28 12:46:16.601+00
15,RECURRING_SUBSCRIPTION,CHURN,2024-11-07 10:10:27.599+00
2459,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-07 10:35:27.413+00
2459,WARM_LEAD,LEAD,2024-11-07 10:35:36.224+00
2459,LEAD,LEAD,2024-11-07 10:35:37.405+00
1410,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-07 11:43:30.337+00
1410,WARM_LEAD,LEAD,2024-11-07 11:43:41.679+00
1855,LEAD,COLD_LEAD,2024-11-10 12:19:43.957+00
1855,COLD_LEAD,COLD_LEAD,2024-11-10 12:19:47.019+00
1855,COLD_LEAD,COLD_LEAD,2024-11-10 12:19:48.578+00
1855,COLD_LEAD,COLD_LEAD,2024-11-10 12:19:48.727+00
1855,COLD_LEAD,COLD_LEAD,2024-11-10 12:19:48.858+00
2327,LEAD,COLD_LEAD,2024-11-10 13:02:05.686+00
2327,COLD_LEAD,COLD_LEAD,2024-11-10 13:02:07.563+00
2327,COLD_LEAD,COLD_LEAD,2024-11-10 13:02:08.529+00
2327,COLD_LEAD,COLD_LEAD,2024-11-10 13:02:08.669+00
2269,WARM_LEAD,TRIAL,2024-11-10 15:33:34.436+00
1410,WARM_LEAD,TRIAL,2024-11-10 16:01:42.418+00
2516,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-11 10:05:34.665+00
2600,RECURRING_SUBSCRIPTION,TRIAL,2024-11-17 13:51:47.788+00
2476,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-17 16:19:09.168+00
2512,RECURRING_SUBSCRIPTION,TRIAL,2024-11-18 14:23:03.4+00
2476,RECURRING_SUBSCRIPTION,LEAD,2024-11-19 12:57:10.236+00
2476,WARM_LEAD,TRIAL,2024-11-20 11:47:14.791+00
2512,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-20 12:12:39.757+00
2247,LEAD,COLD_LEAD,2024-11-20 13:38:04.364+00
2642,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-20 13:53:15.909+00
2438,RECURRING_SUBSCRIPTION,TRIAL,2024-11-21 13:33:47.695+00
2672,RECURRING_SUBSCRIPTION,TRIAL,2024-11-25 12:17:16.844+00
2544,WARM_LEAD,TRIAL,2024-11-27 09:28:32.382+00
601,RECURRING_SUBSCRIPTION,CHURN,2024-11-27 15:34:46.696+00
2693,WARM_LEAD,TRIAL,2024-11-27 17:27:10.357+00
2544,RECURRING_SUBSCRIPTION,WARM_LEAD,2024-11-28 08:36:24.776+00
2697,RECURRING_SUBSCRIPTION,TRIAL,2024-11-28 10:22:12.918+00
2715,WARM_LEAD,TRIAL,2024-12-05 10:54:05.987+00
2724,RECURRING_SUBSCRIPTION,TRIAL,2024-12-08 16:16:51.161+00
1297,RECURRING_SUBSCRIPTION,TRIAL,2024-12-15 12:07:10.861+00
1237,WARM_LEAD,TRIAL,2024-12-16 19:08:31.389+00
2805,WARM_LEAD,TRIAL,2024-12-18 15:40:30.731+00
2821,RECURRING_SUBSCRIPTION,TRIAL,2024-12-23 15:38:38.976+00
631,RECURRING_SUBSCRIPTION,CHURN,2024-12-25 14:16:58.108+00
2331,WARM_LEAD,LEAD,2024-12-26 11:59:43.708+00
2331,LEAD,LEAD,2024-12-26 11:59:44.78+00
796,FROZEN,CHURN,2025-01-05 17:49:43.912+00
2874,LEAD,COLD_LEAD,2025-01-08 19:33:08.72+00
2877,WARM_LEAD,LEAD,2025-01-09 10:01:53.164+00
2877,LEAD,LEAD,2025-01-09 10:01:54.483+00
2928,WARM_LEAD,TRIAL,2025-01-12 12:11:43.734+00
2865,WARM_LEAD,TRIAL,2025-01-12 12:29:13.908+00
2196,WARM_LEAD,TRIAL,2025-01-12 12:49:34.494+00
548,RECURRING_SUBSCRIPTION,CHURN,2025-01-12 12:56:10.247+00
1009,RECURRING_SUBSCRIPTION,CHURN,2025-01-18 11:18:00.189+00
82,RECURRING_SUBSCRIPTION,CHURN,2025-01-22 11:38:51.82+00
246,RECURRING_SUBSCRIPTION,CHURN,2025-01-22 13:37:34.446+00
2668,WARM_LEAD,LEAD,2025-01-26 11:30:58.841+00
2253,RECURRING_SUBSCRIPTION,CHURN,2025-01-26 12:38:38.697+00
1331,RECURRING_SUBSCRIPTION,CHURN,2025-01-26 13:55:57.839+00
2323,WARM_LEAD,TRIAL,2025-01-27 10:09:56.057+00
2439,RECURRING_SUBSCRIPTION,WARM_LEAD,2025-01-27 11:17:28.233+00
2544,RECURRING_SUBSCRIPTION,WARM_LEAD,2025-01-27 12:33:05.773+00
1668,WARM_LEAD,TRIAL,2025-01-27 15:06:33.135+00
2990,RECURRING_SUBSCRIPTION,WARM_LEAD,2025-01-30 10:30:13.502+00
2931,WARM_LEAD,TRIAL,2025-02-02 08:38:39.535+00
2841,RECURRING_SUBSCRIPTION,TRIAL,2025-02-02 09:05:39.711+00
1668,RECURRING_SUBSCRIPTION,WARM_LEAD,2025-02-03 10:49:18.171+00
1904,RECURRING_SUBSCRIPTION,CHURN,2025-02-05 11:28:42.721+00
2701,WARM_LEAD,TRIAL,2025-02-05 12:20:09.911+00
2788,WARM_LEAD,TRIAL,2025-02-06 14:45:32.385+00
3036,RECURRING_SUBSCRIPTION,WARM_LEAD,2025-02-06 16:25:30.206+00
3051,WARM_LEAD,TRIAL,2025-02-09 13:35:20.51+00
3083,WARM_LEAD,TRIAL,2025-02-09 15:38:52.809+00
3083,TRIAL,RECURRING_SUBSCRIPTION,2025-02-09 15:47:56.623+00
